0,1
-0.8523821122853752,54.332924720659605
11.894467825954685,-30.493859308179886
17.895641351708186,40.40876736333617
-9.912351176381527,62.79205051402675
-26.507434394858958,39.133928601481145
-24.017852684984707,23.120047131429867
3.485025912588484,-37.68483688194757
8.575477164600574,0.04699287002910424
14.1082154919573,32.73367846732457
28.12044775259613,-19.186369148035602
-35.2726061459765,42.70132282473792
1.765039676379887,25.5568886130459
20.80285662379078,-16.358005109759837
35.494213884821434,-72.21990722034658
8.632127056799192,-3.909661651228607
-15.28628376096555,-32.21641025443859
32.696144743764606,-17.217588059092684
-12.879357918319897,75.51288673721282
-9.614473350856917,57.40813776201882
23.881673175354198,6.42555768529882
9.366327872320444,3.78648569494797
-22.659322660626714,79.99312533054726
34.550704158110925,70.5766881770377
33.556218643878125,-5.759699779254326
-7.34977930752866,-12.131960086539927
3.6651921967457213,-31.70894664874819
6.927460170570582,67.17048704756796
-9.525987500680202,29.622226289579814
-22.80676013514696,-10.485806697872505
52.286362764178214,35.416356971430275
16.221850770510088,38.00965642254583
2.1164268226940206,61.01114928104995
-14.854867732836603,14.556079936067853
-16.932378391407852,66.49622149501678
39.936399390756506,35.756814742201215
-4.470953508650558,-23.777222998114176
13.53086109220468,65.16495049152036
22.904897470674843,63.40479399076977
-17.63472917876358,63.52991328735249
18.497474839627635,3.8251114962410036
-0.9169910320393688,34.30664540908701
-11.764679243171988,-6.580509243737378
28.200133665520408,66.90422641577553
1.6376314396237355,-25.617518955882737
-3.186052454854691,-24.746393491744314
20.56785970791447,-17.719219969136347
-6.943258905603567,45.273842632156054
-3.324836101268569,3.838307246836081
8.43976649353335,-35.57633644380694
22.24673484409042,-19.416775562323593
10.802677469248131,-19.15305875663688
45.3898834716462,-9.550304955524233
-42.53233977923756,63.887136367443546
32.04429267239122,22.3838718289782
26.958046261437456,-11.515268424395842
-14.533195734215056,4.055659737011389
3.6727261599993297,48.78357161296645
7.143297519571348,8.260757641100588
-14.341254349091091,2.4066075063808725
-1.9253708973244388,41.35745754289205
13.56903923283648,-1.4185508874751207
31.34402924940301,129.52009344228384
23.298315913155356,-44.51614945659655
4.307347820437464,-24.680704750991723
0.15064410179657273,-27.645409052166706
15.461654413598817,29.825360141206296
13.464011383427845,66.92175643266086
23.115670385352054,54.21045246822952
-2.578203512056308,-40.83138481348885
-1.490373064880787,63.835860436515304
4.064583263642796,-39.28309784526439
13.559816620079863,40.07574723828494
17.48757292249227,-36.66825598706095
3.7936708296000807,9.741717178109381
3.7400937418386433,51.02576623120944
19.974573756871013,75.24883219995395
21.73753286401232,45.231026877442375
28.788759866329528,-3.381292168732866
5.700575275561596,-8.593203455945137
3.8628076403208653,91.09679349244922
37.638989077923256,-18.36011514307765
2.1614148396925947,-5.964431638364893
32.258581493165494,29.53865492613177
-34.64265356025102,56.04360480331019
-10.721990296064307,-59.218171922595445
-22.343654486830268,14.477391571124194
8.499380287408119,45.062998947647955
23.115296862396583,59.22379153248983
-5.638769656226474,13.893811954594803
-13.051558859698009,90.76601736312487
-6.668097962932725,-7.172422475356505
-0.08028658868789229,3.761708215278926
29.372267061391263,-50.018202729515835
28.940235930051372,-17.12655489900399
3.19909168038334,71.99237213018512
-1.6123845158275305,27.073495767934038
-1.5581876494997964,28.67475035094326
-19.670414786494206,112.21058679917977
-27.03274143062189,34.34902378469492
1.136995927922254,-48.30850381018179
13.04299678489788,-6.37202799855217
23.836079856422078,0.26401050674250826
-14.578331299214952,5.174666054405559
12.431187200888413,17.699935083731486
19.72682672650264,63.04268598059088
6.439894166612024,-43.464432281059004
6.434463838698672,11.232923155866459
42.64168694196581,29.087691585107542
-15.136380696743917,-3.103541629783564
-27.46348440089929,72.00096654789829
-24.098877661076124,71.47984598822832
37.4653110795903,89.05774980210298
-18.143279480374293,-3.4653115604329123
14.44268502440088,24.16774237127844
21.577646515105407,84.38674375172222
-2.5387653985606553,8.44856007274025
-11.914453158691824,48.03312256577118
-29.776280050859945,-52.0869648372223
9.512875848261096,37.33533591304176
-1.971273949323753,-34.52052721610673
14.090792309628318,12.47784581336816
3.630022159842414,87.2214477565654
-2.6301379566574683,48.31437407902516
33.71529974020913,17.504529557889438
9.507634963733913,-43.008482497296704
5.274214984481472,51.443650220730206
